lon,lat,equipment,domain,indicator_title_id
-0.565287,44.855168,Parfumerie – cosmétique,Commerces,11
-0.564667,44.88078,Parfumerie – cosmétique,Commerces,11
-0.567332,44.829579,Parfumerie – cosmétique,Commerces,11
-0.579312,44.842568,Parfumerie – cosmétique,Commerces,11
-0.572764,44.853383,Parfumerie – cosmétique,Commerces,11
-0.578077,44.844035,Parfumerie – cosmétique,Commerces,11
-0.579807,44.842666,Parfumerie – cosmétique,Commerces,11
-0.573652,44.851706,Parfumerie – cosmétique,Commerces,11
-0.572091,44.827478,Parfumerie – cosmétique,Commerces,11
-0.574229,44.839486,Parfumerie – cosmétique,Commerces,11
-0.570582,44.857124,Parfumerie – cosmétique,Commerces,11
-0.571898,44.839965,Parfumerie – cosmétique,Commerces,11
-0.583563,44.838763,Parfumerie – cosmétique,Commerces,11
-0.575012,44.841791,Parfumerie – cosmétique,Commerces,11
-0.579507,44.840663,Parfumerie – cosmétique,Commerces,11
-0.567821,44.863408,Parfumerie – cosmétique,Commerces,11
-0.58767,44.839401,Parfumerie – cosmétique,Commerces,11
-0.572205,44.82916,Parfumerie – cosmétique,Commerces,11
-0.576283,44.842267,Parfumerie – cosmétique,Commerces,11
-0.579081,44.84616,Parfumerie – cosmétique,Commerces,11
-0.579507,44.840663,Parfumerie – cosmétique,Commerces,11
-0.574715,44.841066,Parfumerie – cosmétique,Commerces,11
-0.582365,44.859595,Parfumerie – cosmétique,Commerces,11
-0.573062,44.832762,Parfumerie – cosmétique,Commerces,11
-0.57949,44.842278,Parfumerie – cosmétique,Commerces,11
-0.574697,44.84062,Parfumerie – cosmétique,Commerces,11
-0.52707,44.816574,Parfumerie – cosmétique,Commerces,11
-0.525016,44.81687,Parfumerie – cosmétique,Commerces,11
-0.595257,44.855595,Parfumerie – cosmétique,Commerces,11
-0.593529,44.854292,Parfumerie – cosmétique,Commerces,11
-0.594476,44.854244,Parfumerie – cosmétique,Commerces,11
-0.612583,44.883231,Parfumerie – cosmétique,Commerces,11
-0.583301,44.877819,Parfumerie – cosmétique,Commerces,11
-0.498062,44.900121,Parfumerie – cosmétique,Commerces,11
-0.615214,45.120908,Parfumerie – cosmétique,Commerces,11
-0.639497,45.12883,Parfumerie – cosmétique,Commerces,11
-0.450857,44.777704,Parfumerie – cosmétique,Commerces,11
-0.507514,44.85458,Parfumerie – cosmétique,Commerces,11
-0.522972,44.860771,Parfumerie – cosmétique,Commerces,11
-0.522735,44.856209,Parfumerie – cosmétique,Commerces,11
-0.520034,44.857001,Parfumerie – cosmétique,Commerces,11
-0.689175,44.778373,Parfumerie – cosmétique,Commerces,11
-0.452315,44.972949,Parfumerie – cosmétique,Commerces,11
-0.630985,44.873452,Parfumerie – cosmétique,Commerces,11
-0.511115,44.84515,Parfumerie – cosmétique,Commerces,11
-0.511115,44.84515,Parfumerie – cosmétique,Commerces,11
-0.611019,44.77219,Parfumerie – cosmétique,Commerces,11
-0.613765,44.773514,Parfumerie – cosmétique,Commerces,11
-0.613435,44.77414,Parfumerie – cosmétique,Commerces,11
-0.680332,44.877034,Parfumerie – cosmétique,Commerces,11
-0.680009,44.875905,Parfumerie – cosmétique,Commerces,11
-0.677471,44.872076,Parfumerie – cosmétique,Commerces,11
-0.415544,44.566509,Parfumerie – cosmétique,Commerces,11
-0.587617,44.753141,Parfumerie – cosmétique,Commerces,11
-0.524735,44.885799,Parfumerie – cosmétique,Commerces,11
-0.519798,44.869123,Parfumerie – cosmétique,Commerces,11
-0.512433,44.874426,Parfumerie – cosmétique,Commerces,11
-0.524849,44.882887,Parfumerie – cosmétique,Commerces,11
-0.51311,44.866587,Parfumerie – cosmétique,Commerces,11
-0.516411,44.866517,Parfumerie – cosmétique,Commerces,11
-0.516411,44.866517,Parfumerie – cosmétique,Commerces,11
-0.624423,44.837476,Parfumerie – cosmétique,Commerces,11
-0.680264,44.839129,Parfumerie – cosmétique,Commerces,11
-0.619589,44.822702,Parfumerie – cosmétique,Commerces,11
-0.646621,44.842606,Parfumerie – cosmétique,Commerces,11
-0.656989,44.829427,Parfumerie – cosmétique,Commerces,11
-0.656989,44.829427,Parfumerie – cosmétique,Commerces,11
-0.656044,44.829379,Parfumerie – cosmétique,Commerces,11
-0.656989,44.829427,Parfumerie – cosmétique,Commerces,11
-0.656044,44.829379,Parfumerie – cosmétique,Commerces,11
-0.688522,44.8177,Parfumerie – cosmétique,Commerces,11
-0.853547,44.646859,Parfumerie – cosmétique,Commerces,11
-0.743039,45.187868,Parfumerie – cosmétique,Commerces,11
-0.664236,44.808708,Parfumerie – cosmétique,Commerces,11
-0.639749,44.785873,Parfumerie – cosmétique,Commerces,11
-0.668151,44.795774,Parfumerie – cosmétique,Commerces,11
-0.639749,44.785873,Parfumerie – cosmétique,Commerces,11
-0.643756,44.79829,Parfumerie – cosmétique,Commerces,11
-0.63215,44.806153,Parfumerie – cosmétique,Commerces,11
-0.639749,44.785873,Parfumerie – cosmétique,Commerces,11
-0.660998,44.793201,Parfumerie – cosmétique,Commerces,11
-0.628419,44.956403,Parfumerie – cosmétique,Commerces,11
-0.44103,44.991606,Parfumerie – cosmétique,Commerces,11
-0.424809,45.007925,Parfumerie – cosmétique,Commerces,11
-0.425416,45.011282,Parfumerie – cosmétique,Commerces,11
-0.447822,44.993232,Parfumerie – cosmétique,Commerces,11
-0.424809,45.007925,Parfumerie – cosmétique,Commerces,11
-0.608097,45.290799,Parfumerie – cosmétique,Commerces,11
-0.489428,44.905506,Parfumerie – cosmétique,Commerces,11
-0.489397,44.906287,Parfumerie – cosmétique,Commerces,11
-0.489263,44.906626,Parfumerie – cosmétique,Commerces,11
-0.703443,44.888182,Parfumerie – cosmétique,Commerces,11
-0.69106,44.883649,Parfumerie – cosmétique,Commerces,11
-0.693041,44.88403,Parfumerie – cosmétique,Commerces,11
-0.693041,44.88403,Parfumerie – cosmétique,Commerces,11
-0.49305,44.668406,Parfumerie – cosmétique,Commerces,11
-0.700679,44.902599,Parfumerie – cosmétique,Commerces,11
-0.582504,44.800204,Parfumerie – cosmétique,Commerces,11
-0.582504,44.800204,Parfumerie – cosmétique,Commerces,11
-0.583841,44.820784,Parfumerie – cosmétique,Commerces,11
-0.465106,44.843045,Parfumerie – cosmétique,Commerces,11
-0.454578,44.85349,Parfumerie – cosmétique,Commerces,11
-0.570658,44.765497,Parfumerie – cosmétique,Commerces,11
-0.563721,44.776474,Parfumerie – cosmétique,Commerces,11
-0.575542,44.770294,Parfumerie – cosmétique,Commerces,11
-0.550884,44.80443,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.637702,44.910933,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.637702,44.910933,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.666401,45.127316,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.659636,45.121229,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.663801,45.1265,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.650919,45.124219,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.661201,45.125684,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.609651,44.832533,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.605697,44.835994,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.58157,44.843943,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.596641,44.831898,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.614409,44.852746,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.608331,44.841331,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.58157,44.843943,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.608331,44.841331,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.587572,44.829741,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.608331,44.841331,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.608331,44.841331,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.588694,44.856762,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.596641,44.831898,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.605697,44.835994,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.588043,44.857532,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.588043,44.857532,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.541954,44.851229,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.576258,44.838179,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.614409,44.852746,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.541954,44.851229,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.588043,44.857532,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.605697,44.835994,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.576258,44.838179,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.596641,44.831898,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.605697,44.835994,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.596641,44.831898,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.576272,44.863247,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.605697,44.835994,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.588043,44.857532,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.608331,44.841331,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.576258,44.838179,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.596795,44.856151,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.615527,44.888416,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.514013,44.862281,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.527339,44.826298,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.51835,44.868416,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.51835,44.868416,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.651446,44.840811,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.651446,44.840811,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.651446,44.840811,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.640724,44.835695,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.651446,44.840811,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.631367,44.798449,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.631367,44.798449,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.663357,44.801567,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.442446,44.994562,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.446962,44.993597,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.720874,44.896144,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.571516,44.801714,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.571516,44.801714,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.571516,44.801714,Spécialiste en oto-rhino-laryngologie,Santé,7
-0.406216,45.286981,Chirurgien dentiste,Santé,6
-0.406216,45.286981,Chirurgien dentiste,Santé,6
-0.406216,45.286981,Chirurgien dentiste,Santé,6
-0.406216,45.286981,Chirurgien dentiste,Santé,6
-0.489524,44.926593,Chirurgien dentiste,Santé,6
-0.487874,44.92683,Chirurgien dentiste,Santé,6
-0.489524,44.926593,Chirurgien dentiste,Santé,6
-0.487874,44.92683,Chirurgien dentiste,Santé,6
-0.487874,44.92683,Chirurgien dentiste,Santé,6
-0.532084,45.013303,Chirurgien dentiste,Santé,6
-0.532084,45.013303,Chirurgien dentiste,Santé,6
-0.693719,44.99305,Chirurgien dentiste,Santé,6
-0.693719,44.99305,Chirurgien dentiste,Santé,6
-0.693719,44.99305,Chirurgien dentiste,Santé,6
-0.472605,44.866541,Chirurgien dentiste,Santé,6
-0.472605,44.866541,Chirurgien dentiste,Santé,6
-0.489937,44.862438,Chirurgien dentiste,Santé,6
-0.786741,45.024135,Chirurgien dentiste,Santé,6
-0.786802,45.025035,Chirurgien dentiste,Santé,6
-0.771405,44.607669,Chirurgien dentiste,Santé,6
-0.771405,44.607669,Chirurgien dentiste,Santé,6
-0.771405,44.607669,Chirurgien dentiste,Santé,6
-0.516398,44.8995,Chirurgien dentiste,Santé,6
-0.511128,44.90559,Chirurgien dentiste,Santé,6
-0.511128,44.90559,Chirurgien dentiste,Santé,6
-0.516588,44.900267,Chirurgien dentiste,Santé,6
-0.511128,44.90559,Chirurgien dentiste,Santé,6
-0.516398,44.8995,Chirurgien dentiste,Santé,6
-0.468525,44.70153,Chirurgien dentiste,Santé,6
-0.448937,44.703724,Chirurgien dentiste,Santé,6
-0.468525,44.70153,Chirurgien dentiste,Santé,6
-0.565203,44.811201,Chirurgien dentiste,Santé,6
-0.566072,44.789059,Chirurgien dentiste,Santé,6
-0.572585,44.806201,Chirurgien dentiste,Santé,6
-0.572585,44.806201,Chirurgien dentiste,Santé,6
-0.547031,44.803736,Chirurgien dentiste,Santé,6
-0.565203,44.811201,Chirurgien dentiste,Santé,6
-0.548785,44.806417,Chirurgien dentiste,Santé,6
-0.565203,44.811201,Chirurgien dentiste,Santé,6
-0.56477,44.800976,Chirurgien dentiste,Santé,6
-0.564808,44.784346,Chirurgien dentiste,Santé,6
-0.56477,44.800976,Chirurgien dentiste,Santé,6
-0.557911,44.797669,Chirurgien dentiste,Santé,6
-0.554213,44.808084,Chirurgien dentiste,Santé,6
-0.564808,44.784346,Chirurgien dentiste,Santé,6
-0.547031,44.803736,Chirurgien dentiste,Santé,6
-0.547031,44.803736,Chirurgien dentiste,Santé,6
-0.549116,44.807196,Chirurgien dentiste,Santé,6
-0.566072,44.789059,Chirurgien dentiste,Santé,6
-0.784327,44.501186,Chirurgien dentiste,Santé,6
-0.784327,44.501186,Chirurgien dentiste,Santé,6
-0.586545,45.106937,Chirurgien dentiste,Santé,6
-0.586545,45.106937,Chirurgien dentiste,Santé,6
-0.586545,45.106937,Chirurgien dentiste,Santé,6
-0.586545,45.106937,Chirurgien dentiste,Santé,6
-0.586545,45.106937,Chirurgien dentiste,Santé,6
-0.635514,44.910082,Chirurgien dentiste,Santé,6
-0.635373,44.929596,Chirurgien dentiste,Santé,6
-0.635201,44.929269,Chirurgien dentiste,Santé,6
-0.639055,44.910505,Chirurgien dentiste,Santé,6
-0.634779,44.909348,Chirurgien dentiste,Santé,6
-0.635514,44.910082,Chirurgien dentiste,Santé,6
-0.634779,44.909348,Chirurgien dentiste,Santé,6
-0.626465,44.911995,Chirurgien dentiste,Santé,6
-0.663624,45.123802,Chirurgien dentiste,Santé,6
-0.664113,45.125229,Chirurgien dentiste,Santé,6
-0.653291,45.12183,Chirurgien dentiste,Santé,6
-0.662668,45.126879,Chirurgien dentiste,Santé,6
-0.661735,45.123184,Chirurgien dentiste,Santé,6
-0.659857,45.123986,Chirurgien dentiste,Santé,6
-0.645661,45.121687,Chirurgien dentiste,Santé,6
-0.585992,44.851578,Chirurgien dentiste,Santé,6
-0.601594,44.855763,Chirurgien dentiste,Santé,6
-0.548611,44.847088,Chirurgien dentiste,Santé,6
-0.585193,44.841362,Chirurgien dentiste,Santé,6
-0.634091,44.856148,Chirurgien dentiste,Santé,6
-0.575955,44.846791,Chirurgien dentiste,Santé,6
-0.614544,44.854354,Chirurgien dentiste,Santé,6
-0.575955,44.846791,Chirurgien dentiste,Santé,6
-0.577745,44.840498,Chirurgien dentiste,Santé,6
-0.601594,44.855763,Chirurgien dentiste,Santé,6
-0.541474,44.843848,Chirurgien dentiste,Santé,6
-0.575783,44.856923,Chirurgien dentiste,Santé,6
-0.594832,44.84273,Chirurgien dentiste,Santé,6
-0.573479,44.81384,Chirurgien dentiste,Santé,6
-0.583114,44.82856,Chirurgien dentiste,Santé,6
-0.575955,44.846791,Chirurgien dentiste,Santé,6
-0.585992,44.851578,Chirurgien dentiste,Santé,6
-0.57838,44.84493,Chirurgien dentiste,Santé,6
-0.611581,44.851681,Chirurgien dentiste,Santé,6
-0.613713,44.851951,Chirurgien dentiste,Santé,6
-0.580031,44.826215,Chirurgien dentiste,Santé,6
-0.579157,44.841686,Chirurgien dentiste,Santé,6
-0.559131,44.839976,Chirurgien dentiste,Santé,6
-0.595987,44.832304,Chirurgien dentiste,Santé,6
-0.583426,44.834372,Chirurgien dentiste,Santé,6
-0.569989,44.83545,Chirurgien dentiste,Santé,6
-0.581916,44.845507,Chirurgien dentiste,Santé,6
-0.564994,44.813626,Chirurgien dentiste,Santé,6
-0.578814,44.840784,Chirurgien dentiste,Santé,6
-0.58157,44.843943,Chirurgien dentiste,Santé,6
-0.579157,44.841686,Chirurgien dentiste,Santé,6
-0.541954,44.851229,Chirurgien dentiste,Santé,6
-0.603769,44.849852,Chirurgien dentiste,Santé,6
-0.575783,44.856923,Chirurgien dentiste,Santé,6
-0.602554,44.832804,Chirurgien dentiste,Santé,6
-0.581116,44.840482,Chirurgien dentiste,Santé,6
-0.586246,44.857048,Chirurgien dentiste,Santé,6
-0.566305,44.833428,Chirurgien dentiste,Santé,6
-0.579157,44.841686,Chirurgien dentiste,Santé,6
-0.575955,44.846791,Chirurgien dentiste,Santé,6
-0.582079,44.823571,Chirurgien dentiste,Santé,6
-0.597772,44.846631,Chirurgien dentiste,Santé,6
-0.566326,44.863118,Chirurgien dentiste,Santé,6
-0.602554,44.832804,Chirurgien dentiste,Santé,6
-0.541954,44.851229,Chirurgien dentiste,Santé,6
-0.583426,44.834372,Chirurgien dentiste,Santé,6
-0.571544,44.830528,Chirurgien dentiste,Santé,6
-0.575955,44.846791,Chirurgien dentiste,Santé,6
-0.580162,44.842007,Chirurgien dentiste,Santé,6
-0.595987,44.832304,Chirurgien dentiste,Santé,6
-0.539948,44.852232,Chirurgien dentiste,Santé,6
-0.586246,44.857048,Chirurgien dentiste,Santé,6
-0.587869,44.858489,Chirurgien dentiste,Santé,6
-0.614544,44.854354,Chirurgien dentiste,Santé,6
-0.584607,44.841903,Chirurgien dentiste,Santé,6
-0.581116,44.840482,Chirurgien dentiste,Santé,6
-0.581916,44.845507,Chirurgien dentiste,Santé,6
-0.578526,44.84189,Chirurgien dentiste,Santé,6
-0.601594,44.855763,Chirurgien dentiste,Santé,6
-0.574358,44.850575,Chirurgien dentiste,Santé,6
-0.603769,44.849852,Chirurgien dentiste,Santé,6
-0.573623,44.852354,Chirurgien dentiste,Santé,6
-0.569053,44.851586,Chirurgien dentiste,Santé,6
-0.575783,44.856923,Chirurgien dentiste,Santé,6
-0.572124,44.873015,Chirurgien dentiste,Santé,6
-0.576274,44.846399,Chirurgien dentiste,Santé,6
-0.582079,44.823571,Chirurgien dentiste,Santé,6
-0.575783,44.856923,Chirurgien dentiste,Santé,6
